player_name,MLBAMID,Season,BIP,xHR,xBACON,xSLGCON,EV81,EV96,best_speed,hard_hit_rate
"Taillon, Jameson",592791,2019,6,4.541739361414443e-4,0.16686084866523743,0.18319083232279829,88.665,97.14,89.86666666666666,0.16666666666666666
"Stassi, Max",545358,2016,7,4.54068785678885e-4,0.3332789284842355,0.33441584411258013,91.62,93.08000000000001,91.80000000000001,0
"Butler, Eddie",572750,2017,9,4.423992076283412e-4,0.20737969544198778,0.2153132970628159,79.87200000000001,82.98400000000001,79.38888888888889,0
"Zimmermann, Jordan",519455,2017,5,4.3904684384443726e-4,0.3390230000019073,0.34360054848439747,95.85000000000001,98.1,94.56666666666666,0.3333333333333333
"Biddle, Jesse",592145,2018,2,4.371147839066225e-4,0.5302883069962263,0.5324193846674063,90.293,92.588,93.2,0
"Montero, Rafael",606160,2017,15,4.347195873162235e-4,0.15778958797454834,0.16897079844516108,85.24000000000004,97.66,87.42,0.14285714285714285
"Senzatela, Antonio",622608,2018,10,4.3305249294789405e-4,0.16289688646793365,0.16582244794440584,93.018,100.516,88.45454545454545,0.13636363636363635
"Gilmartin, Sean",543219,2017,1,4.2256954475305974e-4,0.9252111241221428,0.9371099466225132,93.8,93.8,NA,0
"Maton, Phil",664208,2019,2,4.2197473877791936e-4,0.46074119210243225,0.46222295510831657,79.65,81.9,80,0
"McCarthy, Brandon",435221,2017,7,4.187219013473964e-4,0.32521415608269827,0.3305841509292082,93.14,102.6,91.91250000000001,0.1875
"Puello, César",527049,2017,22,4.1545275863330566e-4,0.2731626094742255,0.2761578769762001,94.42,104.16,89.77222222222223,0.19444444444444445
"Finnegan, Brandon",605232,2018,6,4.072497293066135e-4,0.2478208690881729,0.2989878655654934,98.394,101.612,99.06666666666666,0.42857142857142855
"Martinez, Renae",667719,2019,1,4.0528265526518226e-4,0.005719304084777832,0.007165219030866865,96.8,96.8,NA,1
"Newcomb, Sean",656794,2019,1,4.035307210870087e-4,0.03800243139266968,0.044153165305033326,89.42,91.00800000000001,88.33333333333334,0
"Gallen, Zac",668678,2019,14,4.0158370529219667e-4,0.1917367630771228,0.1966296030162751,85.544,99.56799999999998,89.0625,0.17647058823529413
"LaMarre, Ryan",534606,2016,3,4.010149942033081e-4,0.2706356843312581,0.27841698291754824,89.794,94.084,88.6,0
"Odorizzi, Jake",543606,2019,2,4.0081984479911625e-4,0.7362324595451355,0.806296457129065,85.72,86.02,86.1,0
"Cosart, Jarred",543054,2016,11,3.9929856993392576e-4,0.29554675925861706,0.2972826337124543,88.56,96.21999999999998,86.775,0.0625
"Nelson, Jimmy",519076,2016,15,3.961288564937604e-4,0.1294404943784078,0.13056367075113257,88.30199999999999,90.47200000000001,85.30909090909091,0
"Valera, Breyvic",591971,2017,9,3.859613841619147e-4,0.04770121309492323,0.049351359967529755,84.828,89.948,84.55,0
"Chen, Wei-Yin",612672,2016,23,3.832596413202438e-4,0.0633671180061672,0.06401339958764411,82.9,89.892,81.85217391304349,0
"Nix, Jacob",656798,2018,4,3.7917419876976055e-4,0.26262345910072327,0.26686746580583076,92.58,97.18,93.83333333333333,0.14285714285714285
"Hill, Rich",448179,2018,24,3.789389949844235e-4,0.19162651523947716,0.1921788767942445,90.01,97.46,87.64666666666666,0.16129032258064516
"Odorizzi, Jake",543606,2018,4,3.7650799628252685e-4,0.12150993943214417,0.1266183510000225,86.899,91.084,87.55000000000001,0
"Colon, Bartolo",112526,2017,8,3.723294532171906e-4,0.10299505293369293,0.10412420794583888,81.092,87.49199999999999,80.85,0
"den Dekker, Matthew",544925,2017,3,3.663037295389415e-4,0.2912990947564443,0.2951784029469735,82.144,83.432,81.33333333333333,0
"Gomber, Austin",596295,2018,14,3.636375638293998e-4,0.2536029475075858,0.25733712899928207,96.415,98.58,93.5625,0.25
"Beresford, James",503437,2016,17,3.627020408529802e-4,0.19506289064884186,0.19618538080860382,82.9,95.34,86.13076923076923,0.07142857142857142
"Davies, Zach",605200,2018,8,3.6196294146462193e-4,0.12060447037220001,0.12147638433342478,84.362,95.108,85.81428571428572,0.06666666666666667
"Weaver, Luke",596133,2016,9,3.5331767391966196e-4,0.36745486822393203,0.3685889408709847,95.101,99.7,91.05,0.25
"Tanaka, Masahiro",547888,2018,4,3.453759212064256e-4,0.07003597915172577,0.07364289102526556,83.48500000000001,92.25999999999999,84.9,0
"Hellickson, Jeremy",476451,2016,31,3.434923289233893e-4,0.2644309098682096,0.2673664335179784,86.751,94.592,86.3962962962963,0.018518518518518517
"Vogelbach, Daniel",596129,2016,6,3.42935785049292e-4,0.1900241176287333,0.20702471497673494,87.757,97.372,88.35,0.125
"Ureña, José",570632,2016,7,3.3981132060389996e-4,0.42837886033313616,0.434740891538762,86.452,90.3,85.125,0
"Kawasaki, Munenori",493128,2016,10,3.3653857430238077e-4,0.35283455848693845,0.3572914052568706,90.14200000000001,97.66400000000002,90.13333333333334,0.15789473684210525
"Cole, A.J.",595918,2017,9,3.34091544754056e-4,0.34164468944072723,0.35119923685860005,84.86500000000001,99,86.1125,0.1875
"Garrett, Amir",607237,2017,9,3.2987798653127953e-4,0.19533473253250122,0.20832365448412363,90.484,95.26400000000001,88.05,0.058823529411764705
"Fister, Doug",450729,2017,2,3.214116644829623e-4,0.27552956342697144,0.28123570368602824,83.658,85.42800000000001,85.9,0
"Holland, Derek",502706,2019,3,3.2030290084605895e-4,0.14046470324198404,0.14121707840318246,81.6,83.1,78.83333333333333,0
"Sánchez, Ali",645305,2020,6,3.1755880371520107e-4,0.1378424415985743,0.13874376086016582,90.22900000000001,99.05999999999999,90.91666666666667,0.08333333333333333
"Hammel, Jason",434628,2017,6,3.1740454241457883e-4,0.257499819000562,0.25974253098391387,81.22900000000001,88.048,77.85,0
"Conley, Adam",543045,2017,10,3.138021328155105e-4,0.2935611687600613,0.2944051458580958,85.731,94.52000000000001,85.61111111111111,0.05555555555555555
"Sánchez, Aníbal",434671,2018,13,3.1326293696753993e-4,0.21053428374803984,0.21122352364295174,80.85000000000001,90,81.81538461538462,0.038461538461538464
"Erlin, Robbie",572362,2016,3,3.111598498435342e-4,0.17536115646362305,0.17953890236337125,87.124,91.684,89.1,0
"LeBlanc, Wade",453281,2017,2,3.082207020668193e-4,0.4486677944660187,0.4498886113125877,87.924,90.984,91.8,0
"Adleman, Tim",534947,2016,10,3.0324615875088057e-4,0.3031089887022972,0.31716070503477456,92.345,96.78,91.0375,0.125
"Bergman, Christian",548357,2018,2,2.990681406913609e-4,0.38043129444122314,0.38149368945084916,74.826,83.016,85.2,0
"Mills, Alec",621219,2019,6,2.979928230075757e-4,0.22461244960625967,0.22698658812313965,88.425,93.3,89.73333333333333,0
"Straily, Dan",573185,2016,12,2.952689035993217e-4,0.0927264392375946,0.09698973711410967,87.90500000000002,95.06,84.33333333333333,0.041666666666666664
"Velasquez, Vince",592826,2017,18,2.950266697876458e-4,0.1714570778939459,0.17722286033482998,95.35,101.9,90.50769230769231,0.23076923076923078
"Soto, Gregory",642397,2019,2,2.916213452408556e-4,0.825563445687294,0.8406941046778229,100.54100000000001,104.456,105.5,0.5
"Maeda, Kenta",628317,2018,22,2.900305950397364e-4,0.14418565820563922,0.14589370586840172,86.232,92.98400000000001,85.05555555555556,0.02857142857142857
"Jackson, Edwin",429719,2016,13,2.8850232170896106e-4,0.3269045235445866,0.3286960741151837,86.84100000000001,95.00000000000001,84.16666666666667,0.06666666666666667
"Marvel, James",621086,2019,2,2.8210171808495943e-4,0.4707298204302788,0.639274224230121,86.25200000000001,87.632,88,0
"Joe, Connor",656582,2019,10,2.7790330355870196e-4,0.2886306196451187,0.289263205555433,93.43200000000002,99.924,90.16666666666667,0.23076923076923078
"Rickard, Joey",572073,2020,4,2.694309509934101e-4,0.0542987585067749,0.05540310074457011,87.376,91.476,88.76666666666667,0
"Guerra, Javy",457915,2019,2,2.6865674309917154e-4,0.31053151190280914,0.311565703686675,83.696,89.93599999999999,91.6,0
"Bundy, Dylan",605164,2018,3,2.6757108845387734e-4,0.16684017578760782,0.17085069838740216,83.34500000000001,85.52,79.8,0
"Soroka, Michael",647336,2019,30,2.65645019043248e-4,0.24328410848975182,0.24517665248256365,86.876,97.972,86.75416666666666,0.10204081632653061
"Trahan, Blake",664167,2018,10,2.6071625168100354e-4,0.217014080286026,0.22835866485162057,95.361,100.384,94.14285714285714,0.21428571428571427
"Peacock, Brad",502748,2017,4,2.6029879872879746e-4,0.4927490260452032,0.5788638283749137,91.455,96.78,91.2,0.16666666666666666
"Harrell, Lucas",449173,2016,5,2.4883100586237106e-4,0.13625836372375488,0.1450648001336276,86.38000000000001,95.08,90.15,0.2
"Ynoa, Gabriel",593679,2016,3,2.4738386985845295e-4,0.07518192132314046,0.08390768107643964,89.782,93.112,94,0
"Ryan, Brendan",453895,2016,7,2.471079074206628e-4,0.15232996855463302,0.15264519321133616,86.9,96.67999999999999,87.48,0.09090909090909091
"Rodriguez, Jefry",622446,2018,8,2.4598964756705755e-4,0.2665308974683285,0.2677170943714202,97.048,105.556,96.1,0.23076923076923078
"Mercer, Jordy",474568,2020,18,2.4530119591759103e-4,0.26575672067701817,0.27399315122719436,92.75200000000001,99.59599999999999,91.92857142857143,0.1724137931034483
"Eflin, Zach",621107,2016,14,2.4229015059518133e-4,0.36927138215729166,0.37208344315977876,99.48,107.004,98.63333333333334,0.2631578947368421
"Romero, Enny",544836,2018,1,2.403265389148146e-4,0.8529442995786667,0.9095886485883966,100.7,100.7,NA,1
"Smyly, Drew",592767,2016,2,2.40057739574695e-4,0.4990261644124985,0.4999020073446445,91.77900000000001,95.664,96.7,0.5
"Trevino, Jose",624431,2018,7,2.397389171129305e-4,0.19323542288371495,0.19475041136918492,89.352,97.584,91.725,0.2
"Miranda, Aríel",664641,2017,2,2.3616829767547642e-4,0.0942564606666565,0.0987216143341243,90.66,96.05999999999999,91.5,0.25
"Kuhl, Chad",641771,2016,9,2.3521255917557937e-4,0.17384166187710232,0.176051270795401,91.1,93.436,88.31111111111112,0.05555555555555555
"Williams, Trevor",592866,2019,19,2.3168452982780252e-4,0.3142696415123187,0.3188141887190316,88.348,93.372,87.14285714285714,0.03571428571428571
"Reed, Michael",605439,2016,15,2.3126639775838953e-4,0.22348451763391494,0.22561041018643,85.038,94.02799999999999,86.75,0.05
"Foltynewicz, Mike",592314,2019,17,2.3070773109257203e-4,0.22809867385555715,0.22991383063054435,89.93,94.584,85.91666666666667,0.041666666666666664
"McRae, Alex",656725,2019,2,2.291474602316157e-4,0.5855422839522362,0.5871813323883543,94.854,98.36399999999999,95.4,0.25
"Alfaro, Jorge",595751,2016,8,2.2176739610291207e-4,0.19302140921354294,0.19342503018921997,82.69,97.96,85.88,0.09090909090909091
"Musgrove, Joe",605397,2017,4,2.181648160046734e-4,0.05910049378871918,0.06198876015739074,87.43,92.38,88.2,0
"Gee, Dillon",518716,2016,2,2.1412218912075787e-4,0.054707854986190796,0.05801011536905776,78.572,80.25200000000001,80.7,0
"McHugh, Collin",543521,2016,5,2.1385192069045544e-4,0.16629480123519896,0.17006688896827846,82.24000000000001,83.836,82,0
"Anderson, Chase",502624,2016,17,2.0787294592761185e-4,0.21353189384236054,0.2149649193571023,95.921,102.232,93.7625,0.21875
"Stewart, Brock",592779,2017,2,2.0432326346053742e-4,0.7463529855012894,0.747760703898166,78.478,80.548,81.1,0
"Vielma, Engelb",622713,2018,3,2.0179890654503652e-4,0.21380277474721274,0.23369129546870226,83.2,90.75999999999999,83.74000000000001,0
"Chen, Wei-Yin",612672,2019,1,2.0147270697634667e-4,0.33388781547546387,0.334791633344139,70.182,73.51200000000001,74.4,0
"Smyly, Drew",592767,2019,10,2.0142309483617282e-4,0.10265109539031983,0.1027444409354871,84.934,96.096,87.31428571428572,0.13333333333333333
"Noll, Jake",669738,2019,8,2.0120537296364205e-4,0.23685729876160622,0.24036309201671635,84.00399999999999,89.70400000000001,84.75714285714287,0
"Stephenson, Robert",596112,2018,1,1.934823812916875e-4,0.08333033323287964,0.08690226310864091,75.5,75.5,NA,0
"Lamet, Dinelson",659275,2019,11,1.9184914687286891e-4,0.2816666175018657,0.28253126989347843,92.65899999999999,98.52000000000001,91.2,0.07142857142857142
"Reinheimer, Jack",595373,2017,2,1.914844960992923e-4,0.0941317081451416,0.09814935614394926,78.92200000000001,82.852,83.9,0
"Nova, Iván",467100,2016,8,1.9048250717901283e-4,0.2162988893687725,0.2233987321310309,90.927,98.096,89.04285714285714,0.14285714285714285
"Reed, AJ",607223,2017,5,1.8438426640088323e-4,0.03706240653991699,0.03781456662501057,87.20000000000002,94.36,89.06666666666668,0.14285714285714285
"Hamels, Cole",430935,2016,7,1.8419391515145378e-4,0.19468265771865845,0.20002660313090712,94.04400000000001,94.404,92.575,0
"Brice, Austin",592169,2017,2,1.8358322043354747e-4,0.24280768632888794,0.249486286406011,92.71799999999999,95.388,96.1,0.3333333333333333
"Hader, Josh",623352,2018,1,1.789894449757412e-4,0.7618415802717209,0.7720898271654733,94.9,94.9,NA,0
"Hermosillo, Michael",641684,2020,8,1.7746215878844396e-4,0.16419027373194695,0.1669724397766359,91.476,100.91199999999999,92.45,0.2222222222222222
"Taillon, Jameson",592791,2016,15,1.7501045242340751e-4,0.3121159126361211,0.3160719684513386,94.49000000000001,101.572,94.71111111111111,0.15789473684210525
"Bettis, Chad",518452,2018,15,1.736383950330378e-4,0.26671588122844697,0.27214360658801034,88.45800000000001,97.74,88.43846153846154,0.14814814814814814
"Johnson, Micah",608672,2016,5,1.7191405491701062e-4,0.35903824865818024,0.36268621660871075,100.50299999999999,103.75200000000001,98.175,0.375
"Archer, Chris",502042,2018,9,1.715843637057901e-4,0.1813129054175483,0.19335881557646908,96.396000000000015,99.952,93.8,0.3076923076923077
"Godley, Zack",643327,2017,15,1.7136085726665584e-4,0.15380446314811708,0.15700216990247426,83.644,102.136,85.84285714285714,0.06896551724137931
"Glasnow, Tyler",607192,2017,10,1.713033562111832e-4,0.2578651815652847,0.2582330520199093,85.985,97.33999999999999,86.3375,0.0625
"Lamet, Dinelson",659275,2017,10,1.7038844855399304e-4,0.3121943034231663,0.3151515424127872,79.436,87.268,79.67142857142858,0
"Wilkerson, Aaron",658792,2017,3,1.6667838065131946e-4,0.43888983130455017,0.4443775029232408,99.33000000000001,99.78000000000002,99.9,1
"Lyles, Jordan",543475,2016,4,1.6624520026198297e-4,0.3369230777025223,0.344075023202322,94.27499999999999,96.9,90.8,0.16666666666666666
"Greene, Shane",572888,2016,2,1.6334860154643138e-4,0.1853789985179901,0.18979389895235954,82.188,85.908,86.9,0
"Sosa, Edmundo",624641,2019,6,1.6226601638891225e-4,0.43317777415116626,0.4364828454983846,100.67599999999999,104.11999999999999,95.5,0.375
"Wood, Alex",622072,2019,3,1.6021775672925287e-4,0.42314953605333966,0.4308588843153605,94.53500000000001,96.56,92.43333333333334,0.16666666666666666
"Hernández, Elieser",622694,2019,9,1.5872581840525868e-4,0.1100063787566291,0.1125456122417445,85.728,98.664,87.2875,0.11764705882352941
"Kelly, Ty",571841,2018,7,1.581396435721416e-4,0.03741207293101719,0.037725215922517714,92.03800000000001,95.19999999999999,89.22,0.1
"Bieber, Shane",669456,2018,2,1.5097808000064106e-4,0.32548484206199646,0.34426934190287284,92.99799999999999,93.868,94.1,0
"González, Alfredo",554054,2018,5,1.5060270806088738e-4,0.39612468481063845,0.3979224139596681,88.60300000000001,90.628,88.15,0
"Jimenez, A.J.",543362,2017,5,1.504032000367861e-4,0.2089063048362732,0.21011606432024213,92.194,106.672,90.25,0.16666666666666666
"Stripling, Ross",548389,2019,12,1.4717031562838656e-4,0.3018463086336851,0.3023394917331643,89.62,92.19999999999999,86.5375,0
"Vincej, Zach",572227,2018,3,1.4318614262265328e-4,0.5726572523514429,0.5770705044084631,77.11200000000001,83.892,80.05000000000001,0
"Peralta, Freddy",642547,2019,9,1.4133519820447304e-4,0.22119922273688847,0.2239845837614322,83.85000000000002,94.08000000000001,85.3,0.09090909090909091
"Pinto, Josmil",500887,2016,1,1.410189870512113e-4,0.06090646982192993,0.06729679991258308,78.831,88.59599999999999,80.35,0
"Mariñez, Jhan",501697,2017,2,1.4054700113774743e-4,0.3160252869129181,0.3464756984139967,99.112,99.892,99.44999999999999,0.4
"Richards, Trevor",670950,2019,12,1.38233304824098e-4,0.15266101559003195,0.1541146482732453,87.702,97.568,86.91818181818182,0.09090909090909091
"Anderson, Brett",474463,2018,4,1.381339396111514e-4,0.3376382030546665,0.34297875337754746,84.36200000000001,85.892,84.6,0
"Suárez, Ranger",624133,2018,2,1.3739182730176935e-4,0.2821822315454483,0.3004989482269451,82.116,88.828,82.05,0
"Puello, César",527049,2020,7,1.3540044994186928e-4,0.25933194373335156,0.26250951977476283,101.74000000000001,105.748,101.25,0.3333333333333333
"Jansen, Kenley",445276,2017,3,1.3484425880250228e-4,0.27511852979660034,0.30671796381465316,99.672,99.852,99.9,0.6666666666666666
"Bostick, Christopher",607471,2018,8,1.3469864314075153e-4,0.3975225230678916,0.40004303145870956,92.464,101.14,90.9625,0.1111111111111111
"Shipley, Braden",640463,2017,4,1.330103486338885e-4,0.5148754259571433,0.5195277937827427,90.74000000000001,98.24799999999999,90.46666666666667,0.14285714285714285
"Chacín, Jhoulys",468504,2016,9,1.3175531873166335e-4,0.3559115164809757,0.3562753599911722,83.30600000000001,97.54400000000001,86.46000000000001,0.1
"Grullón, Deivy",620453,2020,2,1.3147707529448383e-4,0.4478955902159214,0.44821525689998865,80.534,82.77600000000001,81.03333333333333,0
"Read, Raudy",600466,2017,8,1.302559187692509e-4,0.3658708781003952,0.37807802690714,98.123,112.672,97.78333333333333,0.25
"Conley, Adam",543045,2019,1,1.300524454563856e-4,0.14543992280960083,0.1524160783737898,79.225,79.60000000000001,79.7,0
"Archer, Chris",502042,2019,16,1.2813871002181898e-4,0.1971976039931178,0.19841571529856872,84.492,95.15199999999999,87.025,0.04
"Stephenson, Robert",596112,2016,3,1.2762026562995743e-4,0.1413064201672872,0.1475435521288091,84.148,87.26799999999999,85.5,0
"Jones, Jahmai",663330,2020,5,1.2624647244052767e-4,0.41390524208545687,0.43021425946153047,95.104,100.19200000000001,94.85,0.2222222222222222
"Machado, Dixon",553988,2016,4,1.2577496199384086e-4,0.2690754383802414,0.2695218123638554,87.915,100.53999999999999,87,0.125
"Tejada, Rubén",514913,2019,6,1.2541861880066563e-4,0.13371219237645468,0.13501387538339316,87.408,88.56,86.1,0
"Nicolino, Justin",592593,2016,12,1.2505536439277876e-4,0.27084069699048996,0.2718428043661447,84.389,86.85999999999999,82.54166666666667,0
"Gaviglio, Sam",543208,2018,2,1.2414655202519498e-4,0.5879567712545395,0.6302968938280173,88.86800000000001,98.288,100.8,0.3333333333333333
"Cashner, Andrew",488768,2016,17,1.2392244093462068e-4,0.2106977385633132,0.2111445838649535,82.618,97.484,85.17692307692307,0.1111111111111111
"Lambert, Peter",663567,2019,16,1.2339605480171656e-4,0.3729491140693426,0.37557348688196823,91.025,94.6,87.72307692307693,0.038461538461538464
"Vargas, Jason",450306,2019,16,1.2315902716864002e-4,0.2759094280190766,0.27638580323477413,86.116,98.028,86.75384615384615,0.16
"Rusin, Chris",543734,2017,6,1.227657796789572e-4,0.31372865786155063,0.31487715053560805,93.788,94.584,93.93333333333334,0
"Gausman, Kevin",592332,2018,10,1.2223862084326242e-4,0.13037375062704087,0.13057805058884214,85.92500000000001,91.3,85.49230769230769,0.038461538461538464
"Taillon, Jameson",592791,2017,20,1.2196820001264541e-4,0.29836594834923746,0.30197829813211713,89.646,99.364,88.25882352941177,0.08823529411764706
"González, Erik",570481,2016,8,1.2080936890868088e-4,0.4022102579474449,0.4032947766543984,97.29600000000002,108.796,93.88571428571429,0.21428571428571427
"Gallardo, Yovani",451596,2016,3,1.195521601857763e-4,0.5810046394666036,0.5816740815356146,100.952,105.332,106.5,0.3333333333333333
"Quintana, José",500779,2017,9,1.1906214240298141e-4,0.20294052031305101,0.20662692051798912,84.25399999999999,90.616,85.21111111111111,0.05263157894736842
"Gott, Trevor",641627,2019,1,1.1869532318087295e-4,0.4887147545814514,0.4953180051234085,90,90,NA,0
"Pérez, Oliver",424144,2016,2,1.1515005735418526e-4,0.3620329797267914,0.3653865169490018,88.767,91.872,89.25,0
"Sewald, Paul",623149,2017,1,1.1384735989850014e-4,0.06277906894683838,0.06334307205543155,63.067,69.172,70.8,0
"Romano, Sal",607219,2018,10,1.1264523040566132e-4,0.2242503434419632,0.22474653948089127,85.306,96.9,85.96153846153847,0.07407407407407407
"Bettis, Chad",518452,2016,29,1.1174228602683911e-4,0.1578846990034498,0.15920313599845903,87.61300000000001,92.72,86.55909090909091,0.045454545454545456
"Oswalt, Corey",621261,2018,6,1.1014791535046697e-4,0.08795530597368877,0.08837567511671789,96.622,98.156,96.67999999999999,0.5
"Koch, Matt",571863,2019,1,1.090879668481648e-4,0.02001500129699707,0.02188695513177663,86,86,NA,0
"Krol, Ian",571871,2017,1,1.0876984742935747e-4,0.0730941891670227,0.07479780452558771,68.80100000000002,73.616,74.9,0
"Stroman, Marcus",573186,2019,9,1.070745799438555e-4,0.33785582499371636,0.3387387340322776,91.924,101.176,90.46666666666667,0.10526315789473684
"Guerra, Javy",642770,2018,7,1.023168170135591e-4,0.17368568267141068,0.17389893286846,87.8,100.39999999999999,86.55,0.1875
"Brault, Steven",643230,2016,7,1.0100470374396764e-4,0.23277528371129716,0.2355963627845727,96.342,98.496,95.75,0.25
"Márquez, Germán",608566,2016,2,9.812969051381515e-5,0.07615011930465698,0.07699922440247065,76.072,76.252,76.1,0
"Lyles, Jordan",543475,2019,15,9.578390975040207e-5,0.22703467446068923,0.23073893532408102,90.495,93.168,88,0
"Bautista, Rafael",622441,2018,3,9.575437047004698e-5,0.07760343949000041,0.08140887245977524,91.475,94.1,88.16666666666667,0
"Lively, Ben",594902,2018,5,9.458706215781376e-5,0.3079876959323883,0.31164979937062187,91.84000000000002,106.78,92.3,0.18181818181818182
"Odorizzi, Jake",543606,2017,3,9.31661569723019e-5,0.36787405610084534,0.3781379187990221,93.435,95.46,93.75,0.25
"Godley, Zack",643327,2016,9,9.291042443848596e-5,0.19235283798641628,0.19320646841137704,94.70400000000001,99.68799999999999,92.33333333333334,0.15384615384615385
"Minor, Mike",501985,2019,3,9.177890722611437e-5,0.262392262617747,0.266982544064291,92.225,94.1,90.26666666666667,0
"Happ, J.A.",457918,2018,3,9.17150588009008e-5,0.3253069420655568,0.3279042619864943,83.525,83.9,83.43333333333334,0
"Ureña, José",570632,2018,9,9.094376360252454e-5,0.15533943308724296,0.17426412214607012,85.928,101.04799999999999,86.01666666666667,0.08
"Volquez, Edinson",450172,2017,16,8.989379419066523e-5,0.23795632319524884,0.23902718884511942,91.36,94.74,89.18,0.047619047619047616
"Hill, Rich",448179,2019,9,8.94371843358499e-5,0.30374400441845256,0.3050310846584839,83.30799999999999,86.74,80.58571428571429,0
"Sandoval, Pablo",467055,2016,2,8.887209199315294e-5,0.14442190527915955,0.15490541260902546,75.55000000000001,87.832,80.3,0
"Giavotella, Johnny",543213,2017,4,8.874026775629318e-5,0.3326355963945389,0.3376460494384901,98.61500000000001,103.34,98.5,0.3333333333333333
"Samardzija, Jeff",502188,2018,4,8.823225820719927e-5,0.3261866942048073,0.32676743696001154,107.9,107.9,107.9,0.5
"Jackson, Alex",656577,2019,8,8.806497002922242e-5,0.13135693222284317,0.13234699164879515,82.967,86.712,83.06,0
"Asher, Alec",594742,2016,5,8.767089535766104e-5,0.1888241797685623,0.19018532776357516,83.644,85.50399999999999,83.93333333333334,0
"Marrero, Deven",571918,2016,7,8.761821814751158e-5,0.24818834236689977,0.24953199614812455,96.112,103.65200000000002,97.2,0.2222222222222222
"Fulmer, Carson",608334,2019,1,8.737279858905822e-5,0.7633800059556961,0.7806312342290767,102.8,102.8,NA,1
"De La Rosa, Jorge",407822,2016,20,8.653269883041048e-5,0.24441066086292268,0.2448168559413432,91.747,94.22800000000001,86.40476190476191,0.047619047619047616
"Montero, Rafael",606160,2016,2,8.64117229752992e-5,0.08300471305847168,0.08641774096247445,89.845,90.52,89.95,0
"Giolito, Lucas",608337,2019,1,8.55786056490615e-5,0.7268686592578888,0.7375898871687241,89.2,89.2,NA,0
"Washington, David",572241,2017,1,8.500798867316917e-5,0.17640095949172974,0.18875325613771565,85.155,88.97999999999999,85.75,0
"Lamb, John",543424,2016,7,8.46142318557952e-5,0.05113289185932705,0.05174571479525777,83.648,90.804,85.11428571428571,0
"Milone, Tommy",543548,2018,4,8.429662941011884e-5,0.17431366443634033,0.17608010093800885,75.42000000000002,81.66,76.82,0
"Montgomery, Mike",543557,2018,13,8.35387614834815e-5,0.24359754988780388,0.25096554891636036,87.99900000000001,91.392,86.98125,0.03125
"Thornton, Trent",663423,2019,3,8.26991936264676e-5,0.5770421102643013,0.5774226383897864,100.52600000000001,101.21600000000001,101.4,0.6666666666666666
"Morton, Charlie",450203,2018,1,8.211511158151552e-5,0.8751965314149857,0.8771288026182447,85.968,90.888,92.2,0
"Susac, Andrew",572180,2017,6,8.186878077331983e-5,0.14076855530341467,0.14111235335533343,89.076,95.344,92.06666666666666,0.1111111111111111
"Ramírez, Yefry",606162,2018,1,8.000427624210715e-5,0.009799063205718994,0.011021424259524792,85.1,85.1,NA,0
"Miller, Shelby",571946,2017,3,7.914895900285046e-5,0.2639518976211548,0.26504727085891017,93.746,102.848,93.7,0.125
"Kuhl, Chad",641771,2018,16,7.910913001918374e-5,0.12434422224760056,0.12520071523828036,83.30000000000001,89,84.1076923076923,0.038461538461538464
"Alvarez III, Henderson",506693,2017,4,7.86592881922843e-5,0.22656916081905365,0.2273879440976998,103.314,106.828,102.33333333333333,0.2857142857142857
"Herrera, Dilson",599096,2020,1,7.685262244194746e-5,0.0062029361724853516,0.00651430041398271,90.396,94.44399999999999,90.475,0.1111111111111111
"May, Jacob",594576,2017,19,7.416175309149509e-5,0.1517314275628642,0.15220462243156968,82.9,99.708,82.94,0.075
"Ohlman, Mike",572000,2017,7,7.403692342577983e-5,0.39526007430894033,0.39664466482291516,90.02000000000001,104.956,93.36666666666667,0.15384615384615385
"Woodruff, Brandon",605540,2017,8,7.147622420689004e-5,0.3330458626151085,0.33356674355118443,99.295,104.608,95.84,0.3
"Hellickson, Jeremy",476451,2017,24,7.11343626029759e-5,0.1705690659582615,0.17336788147984628,82.736,96.464,81.035,0.075
"Jenkins, Tyrell",592433,2016,8,7.105992898814861e-5,0.14239217340946198,0.14358356686747875,88.193,94.184,87.925,0.125
"Milone, Tommy",543548,2017,4,7.026713177538113e-5,0.2272181659936905,0.24832573178372286,93.11200000000001,97.136,92.53333333333333,0.14285714285714285
"Gonzales, Marco",594835,2019,1,6.960313476156443e-5,0.8068849146366119,0.8177591838757508,85.334,91.54400000000001,93.2,0
"Locke, Jeff",502046,2016,16,6.82727046665832e-5,0.18598144501447678,0.1862326491629922,81.46000000000001,92.69999999999999,82.11,0
"Miley, Wade",489119,2018,15,6.671656301193707e-5,0.17109685738881428,0.17178440424697025,89.683,97.64399999999999,89.71428571428572,0.10714285714285714
"Mengden, Daniel",596043,2017,2,6.624333047966502e-5,0.26650142669677734,0.26724975288402675,89.11500000000001,107.34,91.95,0.25
"Soroka, Michael",647336,2018,7,6.488029123374872e-5,0.30169456771441866,0.30646642580420086,95.23200000000001,98.28800000000001,96.26666666666667,0.2857142857142857
"Gore, Terrance",605253,2016,2,6.435834815832209e-5,0.05327746272087097,0.056361014527944064,86.46900000000001,90.204,87.05000000000001,0
"Miley, Wade",489119,2016,9,6.390186004523457e-5,0.2493068923552831,0.24998970154609246,92.006,96.77199999999999,90.94285714285715,0.13333333333333333
